building_id,company_id,name,street,city,state,zip,latitude,longitude,square_footage_code,employees,is_headquarters,naics_code,discovered_at,source,is_served
111616744,214852436,Meridian Health Systems,1340 Campus Pkwy,Wall Township,NJ,07753-6830,40.213513,-74.119996,4.0,150.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
426035593,886835255,DaVita Anniston Dialysis Center,1612 Noble St,Anniston,AL,36201-3839,33.665526,-85.830316,4.0,8.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
625264270,533286688,Baylor Scott & White Institute For Rehabilitation-Outpatient Therapy,12500 South Fwy,Burleson,TX,76028-7129,32.575534,-97.32127,4.0,5.0,False,62134019.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
457521896,548501394,Avera Medical Group Physical Medicine and Rehabilitation-Plaza 2,1301 S Cliff Ave,Sioux Falls,SD,57105-1023,43.534339,-96.712004,4.0,25.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
108850017,811308949,Marshwood,33 Roger St,Lewiston,ME,04240-3300,44.10278,-70.16048,4.0,140.0,False,62311001.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
421732185,441376274,CVS Pharmacy,3424 S High St,Columbus,OH,43207-3625,39.892317,-82.995549,4.0,,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
498678705,230152191,Children's Protective Service,1800 S Washington St,Beeville,TX,78102-6852,28.387611,-97.736697,4.0,9.0,False,92313004.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
722156217,851878272,Dci Blakely,11135 Columbia St,Blakely,GA,39823-3475,31.370124,-84.955456,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
534608013,007526346,Fresenius Kidney Care Channel Islands / South Oxnard,2679 Saviers Rd,Oxnard,CA,93033-5323,34.175478,-119.17956,4.0,30.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
540084944,886835255,DaVita Tomball Dialysis Center,27720 State Highway 249,Tomball,TX,77375-6472,30.078479,-95.626416,4.0,20.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
426980509,811308949,Genesis HealthCare Kingshire,9701 Medical Center Dr,Rockville,MD,20850-3326,39.100635,-77.196346,5.0,,False,62331206.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
724927046,511297384,Cleveland Clinic Downtown Express Care Clinic,315 Euclid Ave,Cleveland,OH,44114-2206,41.499698,-81.691497,4.0,13.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
702754219,148765365,Sanford Pierre Clinic,521 E Sioux Ave,Pierre,SD,57501-3142,44.363095,-100.347925,4.0,20.0,False,62111107.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
789885773,007526346,Fresenius Kidney Care North Phoenix,1957 W Dunlap Ave,Phoenix,AZ,85021-2985,33.566837,-112.103424,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
366555787,368849295,Fairview Lino Lakes Clinic,7455 Village Dr,Lino Lakes,MN,55014-1181,45.178442,-93.113149,4.0,30.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
553664152,007526346,Fresenius Kidney Care Louisville,720 E Broadway,Louisville,KY,40202-1712,38.244434,-85.740562,4.0,50.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
227871662,441376274,CVS Pharmacy,3140 Cypress Creek Pkwy,Houston,TX,77068-3104,30.000014,-95.478009,4.0,9.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
822383588,819541901,KEDPLASMA Chicago,2722 N Central Ave,Chicago,IL,60639-1326,41.929961,-87.766532,4.0,,False,62199947.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
700541798,886835255,DaVita Rhinelander Dialysis,1306 Lincoln St,Rhinelander,WI,54501-3664,45.632633,-89.391817,4.0,5.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
985402866,441376274,CVS Pharmacy,51 Greeno Rd N,Fairhope,AL,36532-7314,30.524348,-87.886799,4.0,11.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
708236873,886835255,DaVita Montana Vista Dialysis,2204 Joe Battle Blvd,El Paso,TX,79938-4660,31.772504,-106.266825,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
898797352,230152191,Human Services Department,6400 E Highway 290,Austin,TX,78723-1029,30.322552,-97.697779,4.0,,False,92313004.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
705848187,886835255,DaVita Cloverleaf Dialysis,13525 East Fwy,Houston,TX,77015-5902,29.771747,-95.183754,4.0,8.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
816684761,007526346,Fresenius Kidney Care Sevierville TN,1210 Fox Meadows Blvd,Sevierville,TN,37862-6922,35.848942,-83.537559,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
402012042,403311718,Centracare-Willmar Cancer Center,301 Becker Ave SW,Willmar,MN,56201-3302,45.119853,-95.046036,4.0,30.0,False,62231005.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
785514446,819541901,KEDPLASMA Pittston,1838 N Township Blvd,Pittston,PA,18640-3550,41.318628,-75.779462,4.0,,False,62199947.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
474351236,811308949,Sedgewood Commons,22 Northbrook Dr,Falmouth,ME,04105-1318,43.734993,-70.218727,4.0,130.0,False,62331103.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
788449186,154259352,SSM Health Dean Medical Group,225 Church St,Stoughton,WI,53589-1801,42.920533,-89.210923,4.0,60.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
641104633,007526346,Fresenius Kidney Care Portsmouth,1648 11th St,Portsmouth,OH,45662-4526,38.738583,-82.981356,4.0,6.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
749287670,886835255,DaVita Alhambra Kidney Care,1237 E Main St,Alhambra,CA,91801-4114,34.101555,-118.114212,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
266748300,886835255,DaVita North Shepherd Dialysis Center,7272 N Shepherd Dr,Houston,TX,77091-2435,29.867005,-95.411837,4.0,25.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
548182815,476609177,Brookdale Creekside,2000 W Spring Creek Pkwy,Plano,TX,75023-4205,33.057772,-96.730134,6.0,45.0,False,62331206.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
417457216,886835255,DaVita South Shore Dialysis Center,212 Gulf Fwy S,League City,TX,77573-3957,29.50071,-95.11213,4.0,15.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
426549945,886835255,South Brooklyn Nephrology Center,3915 Avenue V,Brooklyn,NY,11234-5156,40.606707,-73.923404,4.0,35.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
688022110,007526346,Fresenius Kidney Care Reno Home Dialysis,601 Sierra Rose Dr,Reno,NV,89511-4048,39.473844,-119.795835,4.0,9.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
671281897,007526346,Fresenius Kidney Care Johnsonville SC,200 Stuckey St,Johnsonville,SC,29555-6449,33.810168,-79.444903,4.0,14.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
818223182,007526346,Fresenius Kidney Care West Kendall Dial Ctr,12000 SW 131st Ave,Miami,FL,33186-6419,25.656194,-80.407268,4.0,25.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
985619014,476609177,Brookdale Crown Point,10050 Old Saint Augustine Rd,Jacksonville,FL,32257-6018,30.193935,-81.611889,6.0,40.0,False,62331206.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
740707148,642813117,Piedmont Urgent Care,921 Eagles Landing Pkwy,Stockbridge,GA,30281-5011,33.511192,-84.22136,4.0,,False,62149306.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
433963100,610835209,Northwestern Medicine Cardiology,301 Randall Rd,Geneva,IL,60134,41.886016,-88.340223,4.0,31.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
724110342,886835255,DaVita Atascocita Dialysis,5414 FM 1960 Rd E,Humble,TX,77346-2627,29.998266,-95.192092,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
730297626,871889820,Select Physical Therapy,3222 Geary Blvd,San Francisco,CA,94118-3319,37.781929,-122.453796,4.0,,False,62134019.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
705118231,886835255,DaVita Arcadia Oaks Dialysis,721 W Huntington Dr,Arcadia,CA,91007-6734,34.132032,-118.055623,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
785422694,416772524,Optum-North Hollywood,6350 Laurel Canyon Blvd,North Hollywood,CA,91606-3276,34.186389,-118.39596,4.0,,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
431657005,886012012,Amazon Fulfillment Center,2020 Joe B Jackson Pkwy,Murfreesboro,TN,37127-7792,35.777496,-86.36367,8.0,700.0,False,54161420.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
416601154,886835255,DaVita Haven Dialysis,60 Haven Ave,New York,NY,10032-2605,40.843516,-73.942959,4.0,25.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
742637015,533286688,Baylor Scott & White Urgent Care-Lovers Lane,5800 E Lovers Ln,Dallas,TX,75206-2901,32.850644,-96.767288,4.0,,False,62149306.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
758230880,402439265,US Renal Care Inc,2675 Winkler Ave,Fort Myers,FL,33901-9342,26.604954,-81.858103,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,True
401489951,007526346,Fresenius Kidney Care Midway,6201 W 63rd St,Chicago,IL,60638-5009,41.777525,-87.776538,4.0,20.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
434235779,886835255,DaVita Ace Baylor Dialysis,14512 Lee Rd,Humble,TX,77396-3425,29.929596,-95.302329,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
804592718,544816341,Northwell Health Labs at Patchogue,285 Sills Rd,East Patchogue,NY,11772-4869,40.780976,-72.97235,4.0,,False,62151106.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
960819233,007526346,Fresenius Kidney Care Camden,7 Haile Ln,Camden,SC,29020-3754,34.24962,-80.596785,4.0,18.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
760417282,007526346,Fresenius Kidney Care Hackettstown,657 Willow Grove St,Hackettstown,NJ,07840-1868,40.861666,-74.815798,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
752651948,533286688,Baylor Scott & White Institute For Rehabilitation-Outpatient Therapy,910 E Whitestone Blvd,Cedar Park,TX,78613-9093,30.523612,-97.818584,4.0,20.0,False,62134019.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
900265414,437325783,Trinity Health,420 3rd St SE,Minot,ND,58701-4410,48.232012,-101.28855,4.0,6.0,False,62221001.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
433226275,007526346,Fresenius Kidney Care,4225 James E Casey Dr,Jacksonville,FL,32219-3084,30.374192,-81.776124,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
974753469,476609177,Brookdale Danville,400 W El Pintado,Danville,CA,94526-2568,37.828106,-121.999569,5.0,25.0,False,62331206.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
403995611,007526346,Fresenius Kidney Care Forestdale,1004 Forestdale Blvd,Birmingham,AL,35214-3832,33.553649,-86.886812,4.0,10.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
408838673,851878272,Children's Dialysis Clinic,1301 Barbara Jordan Blvd,Austin,TX,78723-3078,30.30539,-97.707092,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
706309539,886835255,DaVita Spartan Dialysis,4530 S Hagadorn Rd,East Lansing,MI,48823-5304,42.712597,-84.461716,4.0,10.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
707577855,548501394,Avera Pharmacy-Mitchell,1900 Grassland Dr,Mitchell,SD,57301-6386,43.689337,-98.022435,4.0,3.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
400842602,400821130,Portage Health Fitness Center,921 W Sharon Ave,Houghton,MI,49931-1921,47.112807,-88.586145,4.0,8.0,False,71394011.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
426223493,886835255,DaVita New Orleans Uptown Dialysis,1401 Foucher St,New Orleans,LA,70115-3515,29.925631,-90.092268,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
722468986,007526346,Fresenius Kidney Care Olentangy River Dialysis,758 Communications Pkwy,Columbus,OH,43214-1948,40.059386,-83.039789,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
736497891,424318450,UNC Family Medicine at Pittsboro,2811 McLamb Pl,Goldsboro,NC,27534-1647,35.401277,-77.947702,4.0,,False,62111107.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
678868951,214852436,Meridian at Home,1400 Highway 70,Lakewood,NJ,08701-5951,40.052184,-74.174077,5.0,,False,62311016.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
686782145,886835255,DaVita Renal Center of Frisco,10850 Frisco St,Frisco,TX,75033-3586,33.1681,-96.832795,4.0,15.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
764049097,427009915,Cook Children's Pediatrics (Prosper Trail),1350 N Preston Rd,Prosper,TX,75078-9829,33.251205,-96.783143,4.0,,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
729717576,533286688,Baylor Scott & White Pharmacy #254,50 Hillcrest Medical Blvd,Waco,TX,76712-8953,31.490159,-97.157536,4.0,2.0,False,45611009.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
655530350,007526346,Fresenius Kidney Care Carmel,12400 N Meridian St,Carmel,IN,46032-4601,39.970343,-86.159638,5.0,11.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
928218221,230152191,Richardson Human Resources,411 W Arapaho Rd,Richardson,TX,75080-4551,32.959568,-96.731344,4.0,10.0,False,92313004.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
738434399,436498398,Primary Children's Outpatient Imaging Services-Riverton,3773 W 12600 S,Riverton,UT,84065-7215,40.522186,-111.980338,4.0,,False,62151207.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
740875924,886835255,DaVita North Atlanta Home Training (Pd),1200 Altmore Ave,Atlanta,GA,30342-2583,33.911668,-84.35046,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
138388996,511297384,Cleveland Clinic-Med Center,863 W Aurora Rd,Northfield,OH,44067,41.31422,-81.536718,4.0,75.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
817569205,811308949,Ravenswood Village,200 S Ritchie Ave,Ravenswood,WV,26164-1721,38.95449,-81.764152,5.0,78.0,False,62311016.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
754800909,007526346,"Fresenius Medical Care Kidney & Hypertension, LLC",128 N Elm Ave,Jackson,MI,49202-3502,42.252662,-84.384732,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
434830826,230152191,Health & Human Services Commission,2507 Lake Rd,Huntsville,TX,77340-5878,30.702513,-95.548856,4.0,12.0,False,92312004.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
415538623,688064930,UVA Imaging,2965 Ivy Rd,Charlottesville,VA,22903-9301,38.051477,-78.549725,4.0,150.0,False,62151207.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
552597940,007526346,Fresenius Kidney Care Hazelcrest,17524 E Carriageway Dr,Hazel Crest,IL,60429-2188,41.570394,-87.690846,4.0,18.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
422402986,007526346,Fresenius Kidney Care Diamondhead,5401 Gex Rd,Diamondhead,MS,39525-3208,30.376511,-89.379441,4.0,13.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
521457267,476609177,Brookdale Physician Dialysis,9701 Church Ave,Brooklyn,NY,11212-3137,40.656461,-73.914542,4.0,51.0,False,62331206.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
717773320,886835255,DaVita Great Falls Dialysis,3400 10th Ave S,Great Falls,MT,59405-3473,47.493525,-111.245894,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
394604722,712342805,Kaiser Permanente Orchard Medical,9449 Imperial Hwy,Downey,CA,90242-2888,33.91718,-118.1269,4.0,,False,62111107.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
316879204,476609177,Freedom Plaza,1010 American Eagle Blvd,Sun City Center,FL,33573-7211,27.724435,-82.366821,4.0,450.0,False,62331101.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
634566335,442955845,St Francis Terrace,345 E 1st St,Fond Du Lac,WI,54935-4563,43.776185,-88.433606,4.0,30.0,False,62311016.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
461664963,476609177,Brookdale Clinton,99 Brookside Dr,Clinton,NY,13323-9561,43.037683,-75.35863,5.0,45.0,False,62331206.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
173663501,652974510,Loma Linda Dermatology Medical,25815 Barton Rd,Loma Linda,CA,92354-3857,34.047431,-117.240853,4.0,10.0,False,62111107.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
726041013,442955845,SLUCare,3330 Laclede Ave,Saint Louis,MO,63103-2014,38.633327,-90.228745,4.0,,False,62111107.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
735609977,886835255,DaVita Livingston Village Dialysis,11700 Livingston Rd,Fort Washington,MD,20744-5150,38.72905,-76.991221,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
497954362,007526346,Fresenius Kidney Care Delta,104 Railroad Ave,Delta,LA,71233,32.325464,-90.926634,4.0,9.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
740914251,148765365,Sanford Obstetrics & Gynecology Clinic,1500 W 22nd St,Sioux Falls,SD,57105-1503,43.534616,-96.743588,4.0,,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
315392472,533286688,Baylor Scott & White Hillcrest Clinic-Hewitt,1001 Hewitt Dr,Waco,TX,76712-8486,31.487958,-97.212986,4.0,35.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
678218603,422011761,Wigwam Pediatrics Clinic,1505 Wigwam Pkwy,Henderson,NV,89074-8195,36.033384,-115.048777,4.0,25.0,False,62111129.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
712135675,476609177,Brookdale Senior Living Corp,11111 Nall Ave,Overland Park,KS,66211-1625,38.92604,-94.648127,5.0,,False,62331206.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
725397304,886835255,DaVita Silicon Valley Home Training,725 Ridder Park Dr,San Jose,CA,95131-2431,37.378524,-121.90298,5.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
421727163,886835255,DaVita Silicon Valley Dialysis,725 Ridder Park Dr,San Jose,CA,95131-2431,37.378524,-121.90298,5.0,5.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
402781828,886835255,DaVita Live Oak Dialysis,6700 Randolph Blvd,Live Oak,TX,78233-4222,29.550207,-98.35661,4.0,15.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
735608908,886835255,DaVita St Lukes Allentown Dialysis,1901 Hamilton St,Allentown,PA,18104-6460,40.595906,-75.497446,5.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
468496815,424318450,UNC Health Nephrology at Sanford,1139 Carthage St,Sanford,NC,27330-4144,35.468413,-79.187827,4.0,3.0,False,62111118.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
835798299,819541901,KEDPLASMA,630 Malvern Ave,Hot Springs,AR,71901-5432,34.504952,-93.049701,5.0,30.0,False,62199947.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
744471771,007526346,Fresenius Kidney Care Lakes Dialysis,214 Dawson Rd,Columbia,SC,29223-1704,34.074153,-80.940398,4.0,4.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
720561275,007526346,Fresenius Kidney Care Maumee Home,6546 Weatherfield Ct,Maumee,OH,43537-9252,41.57561,-83.6986,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
410929937,886835255,DaVita Kendallville Renal Center,602 N Sawyer Rd,Kendallville,IN,46755-2566,41.449783,-85.292653,4.0,10.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
436507329,886835255,DaVita Buena Ventura Lakes Dialysis,1998 E Osceola Pkwy,Kissimmee,FL,34743-8600,28.343748,-81.364708,4.0,,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
246393508,886835255,DaVita Auburn Dialysis,3126 Professional Dr,Auburn,CA,95603-2411,38.940932,-121.100441,4.0,15.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
358228294,007526346,Fresenius Kidney Care Southwest Virginia,23758 Riverside Dr,Grundy,VA,24614-6190,37.28279,-82.11744,4.0,7.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
219052289,476609177,Brookdale Harbison,51 Woodcross Dr,Columbia,SC,29212-2350,34.076995,-81.145913,6.0,20.0,False,62331206.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
231444704,886835255,DaVita Spokane Valley Renal Center,12610 E Mirabeau Pkwy,Spokane Valley,WA,99216-1450,47.685565,-117.236031,4.0,11.0,False,62149202.0,2025-12-30T03:24:08.905371+00:00,dataaxle,False
